timestamp,source,headline,content,category,location,credibility_score,word_count,has_image,shares
2025-05-17 04:20:13.715228,News18,Latest Technology updates in Kanpur,Latest Technology updates in Kanpur. Veniam perferendis repellendus veritatis odit. Neque adipisci maxime adipisci neque. Dolorum alias necessitatibus eaque similique numquam repellat perferendis. Hic assumenda beatae enim quas ipsum voluptates. Nostrum perferendis alias soluta repellendus tempora. Amet totam sunt distinctio excepturi.,Technology,Kanpur,0.8015707809647568,41,False,664
2025-05-19 08:04:36.058890,Indian Express,Education development in Mumbai,Education development in Mumbai. Quo fugiat nisi ipsa quis porro perferendis. Officiis odio sint impedit delectus tempora. Occaecati veniam quos alias laudantium. Ducimus natus repellat repellat quam ratione. Vero non nulla doloremque quo excepturi. Rem eos ullam vitae eum. Architecto autem dolores voluptates.,Education,Mumbai,0.3971767020514059,43,True,380
2025-05-27 01:40:33.670351,Zee News,Business news from Visakhapatnam,Business news from Visakhapatnam. Dolore eos atque amet. Nihil repellat nobis. Enim ipsum possimus autem cumque ipsam. Similique debitis nisi occaecati. Natus tempore unde asperiores. Iusto totam accusamus quia tenetur quae aliquid. Consequatur voluptates excepturi distinctio provident blanditiis. Dicta accusantium quibusdam at molestias facilis rerum.,Business,Visakhapatnam,0.6989762257073177,45,True,563
2025-05-09 23:44:59.297372,Republic TV,Education development in Nashik,Education development in Nashik. Perferendis consectetur in assumenda impedit excepturi itaque. Quisquam blanditiis quaerat. Natus magnam expedita harum ea. Quas pariatur atque. Deserunt blanditiis similique ducimus esse minima eum aut. Dignissimos assumenda commodi recusandae quae quaerat dolor. Ad tempora corrupti molestiae quaerat. Iste nobis assumenda odio rem harum.,Education,Nashik,0.36350920727167274,48,True,694
2025-05-22 17:07:53.147532,Times of India,Latest Environment updates in Pune,Latest Environment updates in Pune. Quas dignissimos fugiat nemo iste. Debitis autem maxime nihil quod optio omnis. Sed quidem labore. Repellat perspiciatis sunt ipsum magni porro sit. Nesciunt quam accusantium. Nostrum est corporis eligendi corporis. Itaque porro quia qui facere adipisci.,Environment,Pune,0.32816120400441295,41,True,397
2025-04-30 03:41:21.510508,Times of India,Education news from Jaipur,Education news from Jaipur. Laboriosam ex non recusandae magnam ipsa. Quibusdam similique libero eligendi voluptates necessitatibus. Dolorem architecto corrupti ducimus facilis possimus ex. Quibusdam facere officia.,Education,Jaipur,0.37828261033716754,26,True,513
2025-05-28 15:51:16.321541,NDTV,New policy announced for Patna,New policy announced for Patna. Neque quasi vitae doloribus unde aperiam minus iusto. Sunt necessitatibus ut pariatur voluptas neque. Illo quasi ex quisquam commodi. Asperiores ullam tempora dolorum aut. Eum ipsa perspiciatis inventore repudiandae.,Politics,Patna,0.3592161465781035,34,False,581
2025-05-16 02:17:39.872361,Republic TV,Election preparations underway in Surat,Election preparations underway in Surat. Provident quia nihil. Incidunt voluptatum dolor facilis exercitationem harum porro voluptates. Necessitatibus sequi repellendus recusandae veniam. Illo aliquam dolorum eos et nam nostrum. Voluptates rem eveniet accusantium esse minus. Ipsa minima impedit libero laborum. Labore vitae eligendi recusandae officia.,Politics,Surat,0.4794982433257786,44,False,129
2025-05-11 03:47:21.913300,ABP News,Political rally draws thousands in Ludhiana,Political rally draws thousands in Ludhiana. In doloribus voluptates occaecati ipsa. At molestias aliquam eveniet maxime mollitia. A corporis dignissimos ipsa nihil repellat hic sit.,Politics,Ludhiana,0.6090220182319126,25,False,851
2025-04-30 03:37:42.554467,Republic TV,Sports news from Thane,Sports news from Thane. Libero dicta ratione reprehenderit. Sed repellendus dolore natus tempora. Consequuntur expedita in enim voluptatem magnam. Sed quae vel eum eos enim. Nisi in ratione tenetur.,Sports,Thane,0.8747878591174063,29,True,530
2025-05-05 08:07:02.155531,NDTV,Entertainment news from Lucknow,Entertainment news from Lucknow. Error nemo qui atque tempore ullam numquam id. Ratione molestiae explicabo doloremque. Voluptas cum doloremque in doloremque ea ipsum.,Entertainment,Lucknow,0.9085986127944039,23,False,766
2025-05-06 07:03:45.099262,NDTV,Technology development in Bangalore,Technology development in Bangalore. Voluptates maxime dolore magnam. Porro doloremque odit accusantium nesciunt quae laboriosam. Minus placeat dolorum. Vel exercitationem delectus explicabo reprehenderit. Unde alias in beatae beatae alias eaque. Sint cumque magni odio. Earum eos aspernatur.,Technology,Bangalore,0.5951631654069851,37,False,459
2025-04-30 11:28:39.608185,Hindu,Road construction project launched in Agra,Road construction project launched in Agra. Dolorum aspernatur voluptas. Architecto repellendus illo hic placeat nostrum. Excepturi occaecati cumque voluptas. Omnis optio nobis saepe.,Infrastructure,Agra,0.4500809289952087,23,True,701
2025-05-19 01:19:15.849043,NDTV,Business news from Delhi,Business news from Delhi. Voluptas pariatur sint deserunt nesciunt dolorem non. Ipsum eos temporibus officiis. Rerum atque rem maiores perferendis sequi facilis. Adipisci expedita adipisci vitae aliquam tempora molestias. Facilis sunt dicta ipsum ullam. Odit aspernatur deleniti praesentium vitae qui. Voluptas voluptas quaerat assumenda voluptatem quibusdam enim.,Business,Delhi,0.3800572119083899,47,False,780
2025-05-13 08:35:13.889793,Hindu,Technology news from Lucknow,Technology news from Lucknow. Perferendis ab aliquid odio expedita. Officiis enim corrupti. Consectetur ab ipsum sit omnis. Ad consequuntur minima quaerat consectetur. Voluptatum iste excepturi quas ad. Excepturi eaque nostrum quibusdam. Mollitia dicta sint rem impedit porro ad voluptatum. Quia corrupti accusamus tempora dolorum.,Technology,Lucknow,0.7121843185981508,44,False,59
2025-05-06 03:21:46.595855,News18,Latest Health updates in Kolkata,Latest Health updates in Kolkata. Animi neque recusandae nisi. Iste odio consequatur sunt nesciunt. Officia facere laudantium porro consequatur. Fuga consequatur ex optio.,Health,Kolkata,0.9070617675481929,23,True,858
2025-05-07 04:39:50.288524,News18,Smart city initiative expands to Pimpri-Chinchwad,Smart city initiative expands to Pimpri-Chinchwad. Rem cum animi est fugit saepe. Sequi explicabo facere quia repellat. Atque amet amet quisquam porro ullam.,Infrastructure,Pimpri-Chinchwad,0.47202156056427225,23,True,485
2025-05-16 16:32:48.933713,NDTV,Environment development in Kolkata,Environment development in Kolkata. Beatae illum rem quo veniam harum. Repellat modi vel omnis animi. Libero quibusdam aliquam quasi.,Environment,Kolkata,0.33872083693933924,19,True,883
2025-05-02 06:04:09.505300,Republic TV,New metro line approved for Chennai,New metro line approved for Chennai. Vitae assumenda quia sit. Fugiat reiciendis quos cumque placeat. Qui iusto aspernatur enim sapiente quia. Natus velit repellendus hic sint numquam sed.,Infrastructure,Chennai,0.4481253934076107,28,True,963
2025-05-25 17:40:29.087476,Hindu,Smart city initiative expands to Surat,Smart city initiative expands to Surat. Quibusdam minus beatae mollitia nisi non aliquam. Illum ipsum laborum ut quisquam veritatis rem. Culpa sed dolorem ratione corporis eveniet fugit.,Infrastructure,Surat,0.6641275818784669,27,False,686
2025-05-16 00:43:36.028228,Aaj Tak,Latest Education updates in Pune,Latest Education updates in Pune. Illum architecto animi eaque corrupti enim. Cupiditate aut nam sint. Magni eaque cumque nam ea dolorem.,Education,Pune,0.4425014937968121,21,False,441
2025-05-09 14:06:42.016752,Hindu,Health development in Ghaziabad,Health development in Ghaziabad. Exercitationem assumenda sapiente aut iure cum autem. Recusandae quaerat inventore pariatur totam. Sunt dolorem tempore quas.,Health,Ghaziabad,0.7759578139970531,20,True,779
2025-05-01 03:47:16.310877,Hindu,Road construction project launched in Patna,Road construction project launched in Patna. Perspiciatis praesentium molestiae consectetur corporis delectus. Soluta numquam facilis illo. Amet recusandae soluta veniam enim. Doloremque debitis ipsam sint.,Infrastructure,Patna,0.9781364808819812,25,True,871
2025-05-28 07:14:42.241333,Times of India,Latest Environment updates in Delhi,Latest Environment updates in Delhi. Dolor officia quod nisi ipsum aut. Vel ipsam neque ea. Necessitatibus itaque inventore voluptate iure velit nisi. Velit similique quisquam dolor distinctio voluptate. At iure nisi voluptate dolorum. Id distinctio ad unde blanditiis suscipit.,Environment,Delhi,0.9623582797366879,39,True,855
2025-05-07 01:02:17.398738,ABP News,Latest Business updates in Ahmedabad,Latest Business updates in Ahmedabad. Excepturi et at. Exercitationem nesciunt in molestias iusto. Incidunt vero rem veritatis voluptas quam. Accusamus voluptas magni rem nesciunt totam.,Business,Ahmedabad,0.8590160858449614,25,False,684
2025-05-03 20:36:34.953925,NDTV,Technology news from Mumbai,Technology news from Mumbai. Veniam maiores porro dolorum assumenda porro non impedit. Similique optio dicta. Voluptatem quos quos quia. Modi voluptas placeat deserunt. Debitis possimus tempora laboriosam sit. Totam commodi voluptatum. Ex libero rem adipisci totam atque. Id temporibus commodi eaque.,Technology,Mumbai,0.509590601382342,41,False,426
2025-05-09 20:07:57.725763,Indian Express,Environment news from Surat,Environment news from Surat. Distinctio molestiae molestias sed. Ipsa repellendus suscipit architecto possimus eos quasi. Ipsum ratione reiciendis. Similique occaecati a cumque. Illo ipsam rerum eum architecto. Suscipit cumque nemo aliquam.,Environment,Surat,0.5720994926939489,31,False,601
2025-05-11 12:20:00.326252,Aaj Tak,Education development in Ghaziabad,Education development in Ghaziabad. Saepe est natus consequatur possimus vero. Sint odit ut similique. Rerum quod perspiciatis deserunt voluptatem occaecati numquam ipsa. Itaque veritatis reprehenderit tempore esse quisquam atque. Aut natus provident repellendus sed. Voluptatum aliquid tempore dicta sed expedita. Perspiciatis nostrum error laborum odio. Vitae excepturi repellat hic.,Education,Ghaziabad,0.5625180108323028,49,False,414
2025-05-05 17:57:46.837888,Times of India,Crime news from Mumbai,Crime news from Mumbai. Aliquid voluptatibus officiis perspiciatis iusto mollitia. Quos eaque et. Ut praesentium non delectus beatae architecto magnam.,Crime,Mumbai,0.4998609013607917,20,True,221
2025-05-25 17:02:12.642415,Hindu,Entertainment development in Vadodara,Entertainment development in Vadodara. Architecto perspiciatis earum facere id voluptatem aliquid. Quibusdam voluptas asperiores magnam dolores quis nihil. Nemo nemo nobis odit. Repellendus consequuntur alias maiores temporibus nam soluta. Ab reprehenderit recusandae voluptates. Facere ullam quidem quia omnis molestias. Eveniet minima quae soluta. Quaerat dolorum itaque iure hic sint.,Entertainment,Vadodara,0.5155878719128406,49,False,758
2025-05-16 10:25:23.593789,Republic TV,Business development in Jaipur,Business development in Jaipur. Perferendis est placeat natus. Est quis voluptatum dicta. Commodi sapiente adipisci praesentium. Deleniti distinctio voluptate enim modi non earum porro. Eius assumenda vitae doloremque quia eius vel. Vero unde iste dolor dolore fuga. Nostrum ab sit repellat natus. Expedita accusamus numquam ex laborum molestias.,Business,Jaipur,0.63091862698078,48,False,284
2025-05-01 01:59:52.980945,Times of India,New metro line approved for Ghaziabad,New metro line approved for Ghaziabad. Asperiores fuga nam eveniet repellat dolor. Laborum ea ipsum dolores magni fugiat. Ad totam soluta ipsum nobis maxime impedit. Nostrum hic tempore sint. Tempora cumque velit culpa.,Infrastructure,Ghaziabad,0.7238510336968145,33,True,330
2025-05-29 20:24:03.586489,CNN-News18,Road construction project launched in Nagpur,Road construction project launched in Nagpur. Explicabo dignissimos tempora quos perspiciatis. Distinctio nemo quis. Itaque officia aliquid iusto consectetur harum. Hic illo ea minus. Unde impedit illum esse explicabo minima aspernatur. Odio reiciendis commodi minima tempora ex in.,Infrastructure,Nagpur,0.49863166598397735,38,True,187
2025-05-18 06:59:10.798562,Zee News,New metro line approved for Ghaziabad,New metro line approved for Ghaziabad. Fugiat eveniet fuga dolorum molestiae saepe. Aliquam maxime quaerat tempore alias cum quas. Dolorem incidunt quod voluptatem voluptatem. Nihil asperiores atque excepturi voluptatibus repellendus ducimus.,Infrastructure,Ghaziabad,0.4539588055487092,31,True,747
2025-05-10 19:38:36.576756,CNN-News18,Health development in Jaipur,Health development in Jaipur. At pariatur aspernatur est possimus assumenda rerum. Repudiandae delectus deleniti necessitatibus officia molestiae. Veniam omnis culpa placeat veniam ex autem nam. Voluptate accusantium rerum aliquid. Nesciunt minima corporis corporis officia.,Health,Jaipur,0.42478290174904815,34,True,541
2025-05-23 19:46:40.493502,Zee News,Entertainment development in Pimpri-Chinchwad,Entertainment development in Pimpri-Chinchwad. Odio optio explicabo dolores est consequuntur deleniti. Cum odio provident. Officiis at debitis consequatur ratione beatae. Recusandae officia sapiente nulla. Minima quam ea pariatur aperiam repellat iure ex.,Entertainment,Pimpri-Chinchwad,0.6577938789669537,32,True,941
2025-05-30 01:53:18.175180,Indian Express,Sports news from Patna,Sports news from Patna. Doloribus sed similique quisquam. Enim magnam dolorem quasi beatae nam. Assumenda sapiente ullam. Omnis officia molestiae veritatis.,Sports,Patna,0.4813029212435761,21,True,353
2025-05-11 22:21:07.043564,Times of India,Environment development in Vadodara,Environment development in Vadodara. Numquam totam non laborum ipsam blanditiis modi. Reprehenderit laborum minus blanditiis ducimus ex enim natus. Aliquid aperiam magni quas rem quibusdam. Minus vero in nostrum corrupti. Quisquam quia accusantium. Nihil possimus nulla consequuntur aut. Quasi aut voluptatibus minima laborum.,Environment,Vadodara,0.4127902543567569,43,False,43
2025-05-01 20:20:36.921244,ABP News,Crime development in Agra,Crime development in Agra. Mollitia ut nam ipsum ex sapiente. Eius consectetur quidem dolorum consequatur dolorum. Ducimus minima repudiandae saepe recusandae odio. Quam explicabo ad culpa labore. Deleniti sed dignissimos debitis nam. Saepe ipsa iure commodi dicta.,Crime,Agra,0.6888073140596944,37,True,934
2025-05-11 14:32:11.783274,Zee News,Environment development in Pune,Environment development in Pune. Inventore necessitatibus asperiores nisi numquam unde eum. Blanditiis aliquid sint beatae. Dolorum laborum eos perferendis. Voluptates facilis et doloribus amet possimus. Odit fugit necessitatibus quod cupiditate. Distinctio accusantium nostrum magnam nam. Non suscipit facere totam esse vero.,Environment,Pune,0.8040370409849835,41,True,780
2025-05-09 02:18:04.197227,Times of India,Latest Sports updates in Delhi,Latest Sports updates in Delhi. Animi animi provident voluptas ipsum eveniet. Quisquam amet a sequi culpa illo occaecati harum. Ducimus at accusamus iste tempore quasi. Nulla doloremque vero asperiores dolor perferendis. Optio vel placeat minus suscipit. Nemo enim aspernatur odit sed. Labore voluptatum ipsa.,Sports,Delhi,0.8121898568783716,44,False,964
2025-05-19 07:10:50.797799,Indian Express,Smart city initiative expands to Ahmedabad,Smart city initiative expands to Ahmedabad. Est ratione vel adipisci consectetur atque molestias. Repellendus odio assumenda officia velit accusantium dolorum. Ipsam voluptate laudantium cupiditate et voluptas. Deleniti excepturi temporibus fuga.,Infrastructure,Ahmedabad,0.6888799829096816,30,True,317
2025-05-21 19:30:50.834312,Republic TV,Latest Education updates in Indore,Latest Education updates in Indore. Est amet necessitatibus vero perspiciatis alias. Tempore ab eligendi necessitatibus laborum modi. Cum modi perferendis nulla cumque libero nemo. Fugiat itaque aperiam autem nihil adipisci. Incidunt quidem eos praesentium neque rerum.,Education,Indore,0.33828986131263056,36,True,260
2025-05-21 11:57:20.194787,Aaj Tak,Education news from Delhi,Education news from Delhi. Perferendis quisquam sapiente velit sit. Facere quisquam aliquid odit. Quidem accusamus excepturi soluta consequuntur sapiente impedit. Nemo quidem at distinctio. Natus sit inventore optio harum perspiciatis.,Education,Delhi,0.5743004867832675,30,False,104
2025-05-21 21:27:36.911496,Aaj Tak,Latest Environment updates in Bangalore,Latest Environment updates in Bangalore. Commodi cupiditate dolorum facilis vel unde. Atque porro animi laborum magni excepturi. Sapiente harum sit.,Environment,Bangalore,0.5342604383115482,20,False,75
2025-04-30 13:42:44.655147,News18,Environment development in Nagpur,Environment development in Nagpur. Porro atque saepe explicabo eos. Totam earum aliquam excepturi. Earum facere error architecto minus. Asperiores quod beatae harum doloribus. Deserunt sint quos voluptatem.,Environment,Nagpur,0.7043086788376158,27,True,194
2025-05-25 00:54:19.627714,Times of India,Latest Health updates in Ghaziabad,Latest Health updates in Ghaziabad. Corrupti minus dolorum sapiente. Nesciunt magni eligendi dolores corporis tempore repellat. Consectetur voluptate sequi quia. Quos necessitatibus beatae et impedit necessitatibus. Aut quae facilis quis vitae.,Health,Ghaziabad,0.6051258718178258,31,False,385
2025-05-15 07:38:50.759460,Aaj Tak,Latest Environment updates in Indore,Latest Environment updates in Indore. Adipisci beatae praesentium culpa nobis tenetur aspernatur. Perspiciatis eveniet eius amet labore aliquid qui. Accusamus fuga suscipit accusantium harum nobis at. Maiores labore fugiat reprehenderit. Eligendi blanditiis vel error possimus deleniti.,Environment,Indore,0.3110463044787394,36,True,542
2025-05-10 03:17:34.063092,Zee News,Latest Education updates in Nagpur,Latest Education updates in Nagpur. Et tempora similique ducimus iusto ut impedit architecto. Quod sint ad at adipisci. Id quam fugit perspiciatis ex. Saepe quos perspiciatis beatae quod. Velit a culpa inventore quibusdam sequi blanditiis ratione. Dignissimos fugit sequi maiores animi dolore.,Education,Nagpur,0.5264682989861331,42,True,521
2025-05-28 09:37:06.065982,Hindu,Latest Environment updates in Bangalore,Latest Environment updates in Bangalore. Voluptatem maiores nobis. Corrupti quae iure molestias quo asperiores. Iusto cumque accusamus magnam ab corrupti. Voluptates ab eius deserunt facere perspiciatis totam. Ad officiis placeat exercitationem. Quasi iste voluptatem occaecati. Exercitationem magni consequatur occaecati voluptas placeat magnam.,Environment,Bangalore,0.9246971505413846,42,True,421
2025-05-04 12:31:17.701277,News18,Latest Business updates in Mumbai,Latest Business updates in Mumbai. Officiis dolor voluptas aperiam. Quae ab nobis rem deserunt similique numquam. Esse praesentium esse aliquam eum nesciunt.,Business,Mumbai,0.44244032604072364,22,True,273
2025-05-04 21:19:41.635364,NDTV,Entertainment news from Patna,Entertainment news from Patna. Consectetur quibusdam eum praesentium accusantium assumenda ut. Commodi magnam accusamus assumenda corrupti. Error commodi magnam hic. Nulla veniam nobis. Assumenda delectus rerum architecto. Magnam earum labore. Laboriosam placeat rem excepturi labore quisquam nesciunt consectetur.,Entertainment,Patna,0.817588604920144,38,False,785
2025-05-27 03:25:05.140012,NDTV,Entertainment news from Hyderabad,Entertainment news from Hyderabad. Veritatis unde minus adipisci corporis sequi aspernatur. Odit sunt eveniet dignissimos. Explicabo quibusdam perspiciatis. Eos atque nostrum nobis expedita voluptas. Accusantium ex quo tenetur. Aut consequatur modi reiciendis explicabo similique rem. Porro inventore dolorum placeat omnis. Magnam voluptates accusantium illum quia facilis odio harum.,Entertainment,Hyderabad,0.8906717102035278,48,False,663
2025-05-16 18:17:43.473455,Zee News,Education development in Thane,Education development in Thane. Neque sequi iste recusandae velit eligendi laudantium. Facere perferendis adipisci accusantium quod esse ducimus officia. Voluptate fugit molestias. Magnam nisi nisi ad. Ducimus atque voluptatem cum voluptatum id quo.,Education,Thane,0.4722108308995359,33,False,562
2025-05-13 20:39:49.803954,Hindu,New metro line approved for Nagpur,New metro line approved for Nagpur. Cupiditate soluta id. Soluta dolorum error cumque numquam facilis. Laborum officiis cupiditate. Eveniet adipisci nobis beatae quod quisquam adipisci. Vitae sit ab repellendus animi reprehenderit. Sed voluptatum pariatur optio architecto esse. Suscipit recusandae sed nesciunt ullam. Maiores dolore mollitia rem officia fugiat.,Infrastructure,Nagpur,0.9432367952734502,48,False,61
2025-05-09 03:44:49.281080,NDTV,Sports development in Vadodara,Sports development in Vadodara. Eius in possimus enim itaque ad quae. Ipsum neque harum. Possimus minima nemo laborum molestias delectus ipsam dolorum. Ratione exercitationem non quo repudiandae a.,Sports,Vadodara,0.7649142273145491,28,False,290
2025-05-26 02:56:26.053681,Zee News,Health development in Ahmedabad,Health development in Ahmedabad. Voluptatem suscipit accusamus in minus doloribus molestias. Laborum eum maiores iusto perspiciatis veritatis praesentium. At officiis voluptatum id. Ut sit consectetur adipisci. Beatae eligendi consequuntur qui est. Temporibus ratione cum commodi. Quo dolorum atque totam cumque quidem distinctio. Veniam rem quam earum enim nisi animi.,Health,Ahmedabad,0.44637111656008194,49,True,681
2025-05-09 01:57:36.574239,Hindu,New metro line approved for Ahmedabad,New metro line approved for Ahmedabad. Odit repudiandae exercitationem impedit odio ratione. Assumenda voluptate alias. Natus commodi distinctio voluptates minus reiciendis suscipit. Explicabo quod perferendis soluta ducimus nihil error. Aperiam fuga illum dolore recusandae quo asperiores. Velit exercitationem nobis asperiores totam eaque ipsum impedit. Quisquam voluptatum ea totam alias quod vel. Ut adipisci ab odio.,Infrastructure,Ahmedabad,0.4315891545365272,55,False,963
2025-05-12 07:24:58.781732,ABP News,Crime news from Kolkata,Crime news from Kolkata. Suscipit debitis a molestiae dolorum consequatur voluptatibus. Corrupti sunt molestias eaque doloribus illo commodi. Quaerat molestiae incidunt.,Crime,Kolkata,0.9610715172138882,21,False,641
2025-05-08 07:09:31.491901,Times of India,Crime news from Lucknow,Crime news from Lucknow. Ducimus quam ex non perferendis. Nulla amet ipsa eum atque magni. Recusandae illum assumenda impedit. Esse repellendus qui debitis dolores odio ad. Quaerat dolor occaecati est odio inventore id. Cumque delectus id ut iusto a.,Crime,Lucknow,0.6832260872420106,39,True,221
2025-05-21 14:27:11.182975,NDTV,Latest Business updates in Bhopal,Latest Business updates in Bhopal. Ipsum veniam numquam consectetur atque. Voluptatibus cum hic. Perspiciatis vitae cum beatae. Porro quae est corporis vel. Corporis aliquid recusandae dolore odit est dolores. At officiis quas alias suscipit iure excepturi.,Business,Bhopal,0.3345493891256834,36,False,353
2025-05-03 02:15:31.556792,Indian Express,Latest Education updates in Agra,Latest Education updates in Agra. Explicabo vero nobis. Quam repellat nobis impedit incidunt blanditiis eum. Praesentium non soluta minima.,Education,Agra,0.40128564260212896,19,True,544
2025-05-05 00:09:59.146166,Indian Express,Education news from Jaipur,Education news from Jaipur. Porro alias neque maxime saepe quos aliquid. Dolor explicabo optio nesciunt ut veritatis. Repellat repudiandae accusantium. Magni et officiis.,Education,Jaipur,0.6898699134177005,23,False,342
2025-05-25 19:07:17.480520,Times of India,Crime development in Patna,Crime development in Patna. Accusantium quae dolorum. Nihil a libero ullam odit blanditiis. Eum odit laboriosam dolor perferendis. Nostrum eaque repudiandae temporibus blanditiis. Minima eius placeat repellendus ut ipsam quae.,Crime,Patna,0.9888516345608565,30,True,100
2025-05-07 12:29:43.166015,Hindu,Political rally draws thousands in Bangalore,Political rally draws thousands in Bangalore. Nulla debitis exercitationem labore quod dignissimos. Molestiae sapiente repellat quibusdam dolores eos occaecati. Necessitatibus nisi omnis inventore laborum dolorem vel. Placeat eaque facilis perspiciatis dolore. Doloremque debitis qui eum suscipit repellendus laboriosam quos. Esse ratione sint laboriosam eveniet debitis. Aspernatur eos id eveniet aliquam. Sunt dolorum eum illum eaque est cupiditate.,Politics,Bangalore,0.4284316262300595,57,True,777
2025-05-12 13:06:23.669840,Hindu,Latest Education updates in Ghaziabad,Latest Education updates in Ghaziabad. Quaerat in quibusdam corporis libero. Quia illo debitis dignissimos voluptatem nisi. Impedit aliquam iure debitis quia rerum expedita iusto. Corrupti praesentium sapiente aperiam adipisci dignissimos quo. Sequi nostrum explicabo animi quaerat. Ullam aut omnis similique. Architecto error quibusdam animi.,Education,Ghaziabad,0.6182046940916288,44,False,68
2025-05-03 10:04:40.947692,Hindu,Latest Health updates in Mumbai,Latest Health updates in Mumbai. Corporis accusamus eaque animi aspernatur dolor. Sunt sit itaque commodi. Perspiciatis veniam beatae laborum. Eius id occaecati sunt nesciunt. Dolores eum harum nisi fugit dolor.,Health,Mumbai,0.8726829734177792,30,True,561
2025-05-11 02:31:46.685973,Hindu,Business news from Bhopal,Business news from Bhopal. Repudiandae itaque asperiores unde nam. Culpa eveniet a possimus ipsum alias libero. Iste quisquam ea aperiam aut.,Business,Bhopal,0.41872574882661906,21,True,31
2025-05-22 00:13:18.222178,News18,Election preparations underway in Bangalore,Election preparations underway in Bangalore. Ratione adipisci numquam esse tempora non porro accusantium. In vitae ea aperiam odio deleniti non. Accusantium nostrum accusantium animi nisi dolore. Voluptas ea a modi.,Politics,Bangalore,0.7876292293448981,30,False,983
2025-05-26 18:46:50.692874,Aaj Tak,Education news from Kanpur,Education news from Kanpur. Sapiente nostrum occaecati error non placeat rerum. Eligendi ex sequi quia deleniti. Molestiae voluptatibus laborum saepe vitae temporibus culpa dolor. Ad vero aut. Numquam modi veniam consequatur veritatis maiores numquam. Neque aliquid at quidem reprehenderit ad. Aut fuga corporis culpa.,Education,Kanpur,0.5984599278050852,44,False,969
2025-05-21 01:16:01.815993,Republic TV,Technology news from Kanpur,Technology news from Kanpur. Rem eius sit cum nobis. Illo adipisci doloribus ipsam tenetur natus voluptatem. Ipsam doloribus ea libero error facere. Ea culpa explicabo cumque enim. Qui praesentium occaecati amet iure excepturi quidem. Omnis voluptatum voluptatum vel. Provident iste corrupti adipisci aliquam blanditiis.,Technology,Kanpur,0.9277657282973915,44,False,47
2025-05-04 09:31:22.268934,Times of India,Health development in Mumbai,Health development in Mumbai. Aut pariatur praesentium libero nam quo consequatur distinctio. Culpa placeat laboriosam officia. Corrupti provident rerum odit asperiores tenetur. Maiores ipsum quibusdam dicta cupiditate.,Health,Mumbai,0.3813857342600093,27,True,540
2025-05-02 07:13:52.684208,Republic TV,Latest Environment updates in Visakhapatnam,Latest Environment updates in Visakhapatnam. Perspiciatis delectus deserunt consectetur delectus a voluptatibus explicabo. Accusantium sunt quasi unde. Hic unde iste iusto rerum similique tempore. Neque sunt ullam facere. Blanditiis alias soluta excepturi. Totam blanditiis voluptas assumenda sapiente porro minus incidunt. Ipsum voluptatum illum eveniet.,Environment,Visakhapatnam,0.987285343787472,44,True,586
2025-05-07 08:32:53.891618,Aaj Tak,Latest Education updates in Surat,Latest Education updates in Surat. Earum iure vel nobis ea. Occaecati assumenda ullam ipsa aspernatur. Harum harum modi iure eligendi earum ipsam. Necessitatibus deleniti perspiciatis ducimus expedita vero. Quas et non saepe quidem. Minus omnis officiis. Expedita molestias doloribus saepe incidunt sequi animi aperiam. Deleniti nulla aspernatur eum alias dolore tenetur.,Education,Surat,0.3782518537022694,51,True,243
2025-05-14 21:23:57.543296,News18,Environment development in Indore,Environment development in Indore. Ab id ipsa officiis nostrum. Cum vel dicta provident dolorum. Quidem tenetur sunt fuga. Consequuntur molestias non fugit id quisquam at totam. Nam animi harum doloremque provident facere. Repellendus incidunt dolorem incidunt ipsa quos. Illo voluptate impedit minus nemo perspiciatis.,Environment,Indore,0.9927493271684014,44,False,464
2025-05-09 06:08:03.337473,Times of India,Latest Environment updates in Agra,Latest Environment updates in Agra. Repellat eveniet natus amet exercitationem quisquam. Iste voluptatum ad quos. Tempore quod consectetur aliquam id asperiores nostrum. Ab eum minima.,Environment,Agra,0.4437400874002203,25,True,400
2025-05-27 06:16:47.128694,Times of India,Entertainment development in Chennai,Entertainment development in Chennai. Quasi molestiae incidunt. Fugiat exercitationem qui exercitationem. Repudiandae dolores facilis nesciunt. Laudantium consectetur deleniti culpa ea maxime aliquam ullam. Dignissimos iusto sit explicabo aliquid.,Entertainment,Chennai,0.3625315589820217,28,False,653
2025-05-05 09:33:16.100131,CNN-News18,Entertainment news from Agra,Entertainment news from Agra. Laudantium quis itaque vero ad perferendis deleniti assumenda. Fuga temporibus a consectetur. Fuga velit possimus tempore veritatis. Culpa labore culpa id consequatur adipisci autem. Vero culpa optio eos commodi vel tempora. Suscipit cumque earum consequuntur.,Entertainment,Agra,0.4813880243381028,39,True,103
2025-05-20 00:54:05.026263,Zee News,Business development in Pune,Business development in Pune. A voluptatibus esse occaecati. Quasi corrupti placeat hic culpa veritatis eveniet ipsa. Nobis repudiandae provident voluptatem. Quibusdam est dolorem expedita porro. Laboriosam ratione dignissimos corporis aliquid. Aut officia aliquid aliquam. Aliquam quidem molestias fuga.,Business,Pune,0.6693608645912259,38,False,603
